filename,width,height,class,xmin,ymin,xmax,ymax
egohands-public-1622730818481_png_jpg.rf.70879a7b2c0394fc5fa0586c366a0473.jpg,640,640,Paper,376,0,640,419

egohands-public-1624035525945_png_jpg.rf.70a68010a559b006c7dc8a923c77cd4f.jpg,640,640,Paper,304,145,613,433


JWitt-RCP_mp4-27_jpg.rf.709dcf71ef8cf61264a8dad33e346b57.jpg,640,640,Rock,253,272,612,531

IMG_7077_MOV-10_jpg.rf.70caa56237f5de1e39788d4f16a7b893.jpg,640,640,Rock,407,268,494,421
IMG_7077_MOV-10_jpg.rf.70caa56237f5de1e39788d4f16a7b893.jpg,640,640,Rock,228,191,305,379

IMG_5567_mp4-40_jpg.rf.70cde6a0b0e90eff5e86f34b90decc66.jpg,640,640,Rock,322,368,443,437

youtube-15_jpg.rf.70eadb2bff8c1c3ce10a3dac514da8c4.jpg,640,640,Scissors,307,207,576,485
youtube-15_jpg.rf.70eadb2bff8c1c3ce10a3dac514da8c4.jpg,640,640,Rock,17,186,178,453

Screen-Recording-2023-03-11-at-9_48_18-PM_mov-209_jpg.rf.7129037c04aa3c6060bcd3404c8b411c.jpg,640,640,Rock,268,144,291,204
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-209_jpg.rf.7129037c04aa3c6060bcd3404c8b411c.jpg,640,640,Rock,382,179,401,221

egohands-public-1626966069055_png_jpg.rf.7105ca241c6b510c186d1d777d655b7c.jpg,640,640,Rock,74,8,301,255
egohands-public-1628705406752_png_jpg.rf.71485fbdfd58b2557887367408103f56.jpg,640,640,Rock,227,385,444,613


egohands-public-1624546382511_png_jpg.rf.713cef6f1950f0202ba872a230fd9f0b.jpg,640,640,Rock,256,376,388,520

egohands-public-1624465902684_png_jpg.rf.715836c14194cf37a92bd7601ce803be.jpg,640,640,Rock,70,315,203,504
zoom_tests_RockPaperScissors-mohamed_mp4-38_jpg.rf.7156d97175ab4b22d604aceb51332037.jpg,640,640,Rock,349,190,626,600
egohands-public-1625012659634_png_jpg.rf.7163888e932c6b054ab52b96de50eed8.jpg,640,640,Rock,472,0,640,163
zoom_tests_RockPaperScissors-mohamed_mp4-153_jpg.rf.71684edf31db0a4436dc559ed823abe2.jpg,640,640,Paper,170,164,438,602
egohands-public-1624576210072_png_jpg.rf.717fb95aa22313b913fe615a81214cad.jpg,640,640,Scissors,165,367,409,536
IMG_5567_mp4-79_jpg.rf.716eaf0a39968a368e54ac17f791d44a.jpg,640,640,Paper,105,394,380,514
zoom_tests_RockPaperScissors-mohamed_mp4-126_jpg.rf.7182291913962c20f384b35a64cf27da.jpg,640,640,Paper,212,87,565,469
egohands-public-1623873263189_png_jpg.rf.717edd4a55815e0e72218d215f8ced78.jpg,640,640,Paper,0,305,284,603
IMG_7077_MOV-14_jpg.rf.71997bb2b03225ae52943e3672a6ee24.jpg,640,640,Rock,511,0,618,202
IMG_7077_MOV-14_jpg.rf.71997bb2b03225ae52943e3672a6ee24.jpg,640,640,Scissors,194,128,319,391
20220216_222059_jpg.rf.7192a4deeb4e3f069b065b22d0192a41.jpg,640,640,Paper,33,270,528,501

IMG_7043_MOV-206_jpg.rf.71d998bdd6c058d35887e790e1ed9dc7.jpg,640,640,Scissors,296,322,640,640

IMG_5567_mp4-145_jpg.rf.720202c768074a4e3ad5f94081750a2a.jpg,640,640,Scissors,121,305,324,442


Screen-Recording-2023-03-11-at-9_48_18-PM_mov-207_jpg.rf.721e7dd7ad7cb2874b1e7dc5d29f3179.jpg,640,640,Rock,339,243,362,297
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-207_jpg.rf.721e7dd7ad7cb2874b1e7dc5d29f3179.jpg,640,640,Rock,246,229,264,267
egohands-public-1626808612876_png_jpg.rf.72230940d1ec133323111c081a1eff47.jpg,640,640,Paper,113,342,478,551
youtube-113_jpg.rf.723302ba27a81721d1262af5df5e50e9.jpg,640,640,Rock,0,73,134,349
youtube-113_jpg.rf.723302ba27a81721d1262af5df5e50e9.jpg,640,640,Rock,424,56,553,269

IMG_7043_MOV-72_jpg.rf.71de6ddb7ea5d330e725233fdfcb754a.jpg,640,640,Rock,0,275,421,578
egohands-public-1623336380251_png_jpg.rf.7278276c9ad8b9f73f95ddd2c337ca78.jpg,640,640,Scissors,0,6,478,460
egohands-public-1623358711017_png_jpg.rf.7278effded8366a2bfe655008cf79dc2.jpg,640,640,Scissors,0,144,350,491
IMG_7079_MOV-59_jpg.rf.725738dd61f25c18b8df7f05ff726b67.jpg,640,640,Paper,35,336,393,553
egohands-public-1620849855892_png_jpg.rf.724522120ec36cf823219f66101b7760.jpg,640,640,Rock,26,100,226,372
IMG_7043_MOV-186_jpg.rf.7281d2dc97c550dd47754bcd09faaf8b.jpg,640,640,Rock,436,377,640,597
IMG_5567_mp4-145_jpg.rf.727f2ff7775a7bb6dbdca47942c7f57b.jpg,640,640,Scissors,128,339,318,468
egohands-public-1626966066329_png_jpg.rf.729c870edfcda643e1809b76de56ff50.jpg,640,640,Scissors,6,369,326,609


IMG_7077_MOV-57_jpg.rf.72acdd59552a2ea5089dc20367001de6.jpg,640,640,Paper,157,102,327,305
IMG_7077_MOV-57_jpg.rf.72acdd59552a2ea5089dc20367001de6.jpg,640,640,Paper,302,330,455,400
egohands-public-1622746666711_png_jpg.rf.72c1be5a067f3fc214f32d1bfa064aff.jpg,640,640,Rock,331,363,489,543

IMG_5636_MOV-5_jpg.rf.72c0fdf0660457680f9e4cb71df39777.jpg,640,640,Scissors,0,295,282,441


egohands-public-1620849868616_png_jpg.rf.72dff5793b1a9565f84ec5eac41fb978.jpg,640,640,Scissors,49,213,229,598
IMG_5567_mp4-116_jpg.rf.72f55ee90fda140baaf14017e967fa66.jpg,640,640,Rock,238,398,364,471


JWitt-RCP_mp4-82_jpg.rf.7310f13549ab3f1dd0e2f04aa7d33472.jpg,640,640,Paper,263,142,561,287
IMG_7079_MOV-16_jpg.rf.72ed9031c17a68450867bf4f3d43bae4.jpg,640,640,Rock,173,41,475,284
IMG_7043_MOV-117_jpg.rf.731a8bd06f046355875dc75234df2501.jpg,640,640,Paper,147,327,640,593

egohands-public-1624561273677_png_jpg.rf.7349fb06ca18d9f8811f6e10544e71cd.jpg,640,640,Scissors,17,236,328,501




IMG_7077_MOV-13_jpg.rf.738986c193ac62963cda12d80d3fcb71.jpg,640,640,Rock,109,89,196,269
IMG_7077_MOV-13_jpg.rf.738986c193ac62963cda12d80d3fcb71.jpg,640,640,Rock,346,249,417,425
IMG_7043_MOV-172_jpg.rf.73b7805e864fc5a14f50e9681fb96801.jpg,640,640,Rock,257,348,624,624
IMG_7077_MOV-10_jpg.rf.7348dbe928661dbf1c3141e5f073c52d.jpg,640,640,Rock,157,274,242,423
IMG_7077_MOV-10_jpg.rf.7348dbe928661dbf1c3141e5f073c52d.jpg,640,640,Rock,342,199,417,382
youtube-79_jpg.rf.73b9c9337b069d105027e9a433859ef1.jpg,640,640,Rock,0,0,80,321
youtube-79_jpg.rf.73b9c9337b069d105027e9a433859ef1.jpg,640,640,Rock,568,0,640,182
egohands-public-1623941924631_png_jpg.rf.736766b3fd9cfa6646c00f090a38a75b.jpg,640,640,Scissors,16,364,343,612
IMG_5567_mp4-7_jpg.rf.739344b0f04640071729407b637ffd3e.jpg,640,640,Scissors,233,436,454,640
IMG_5636_MOV-63_jpg.rf.73c2305d16fc60c54e34cd3926c54e7c.jpg,640,640,Paper,314,375,576,475
IMG_5636_MOV-63_jpg.rf.73c2305d16fc60c54e34cd3926c54e7c.jpg,640,640,Rock,75,361,226,456
scissors_jpg.rf.73c714d19f40bc6f28cea4c77ac6c687.jpg,640,640,Scissors,83,166,155,248
scissors_jpg.rf.73c714d19f40bc6f28cea4c77ac6c687.jpg,640,640,Scissors,479,144,567,274
scissors_jpg.rf.73c714d19f40bc6f28cea4c77ac6c687.jpg,640,640,Scissors,314,187,389,245
scissors_jpg.rf.73c714d19f40bc6f28cea4c77ac6c687.jpg,640,640,Scissors,123,352,178,480
0249_png.rf.73cdc9aa92b3df538cd7f976969139c8.jpg,640,640,Paper,333,458,459,598
0249_png.rf.73cdc9aa92b3df538cd7f976969139c8.jpg,640,640,Scissors,194,499,318,625
egohands-public-1625756315247_png_jpg.rf.73d41f67f331e99ee960e23bccf9d54f.jpg,640,640,Scissors,9,192,337,468
youtube-55_jpg.rf.73e7cf0b470c8b2a6dc6e882af942a1a.jpg,640,640,Rock,394,169,525,448
youtube-55_jpg.rf.73e7cf0b470c8b2a6dc6e882af942a1a.jpg,640,640,Scissors,60,236,320,478



IMG_7043_MOV-91_jpg.rf.73b563cba8b95e5912e621daff5d6b06.jpg,640,640,Rock,172,382,453,522


JWitt-RCP_mp4-75_jpg.rf.73f8368806990122ea5906d5445ff169.jpg,640,640,Paper,172,77,546,241
egohands-public-1625756314141_png_jpg.rf.740be0e1777a030f353eeabcb3d5c345.jpg,640,640,Scissors,421,163,640,412


egohands-public-1624576224178_png_jpg.rf.74177de65f781d87b471ab81f1e79903.jpg,640,640,Scissors,78,293,359,504
IMG_7079_MOV-126_jpg.rf.744a8cd071a597dd8a9d7da4fa7f7f77.jpg,640,640,Scissors,0,0,238,245

IMG_5636_MOV-24_jpg.rf.74281dfdb3abd385cb4e5c06a6688b56.jpg,640,640,Rock,420,364,560,463


egohands-public-1626201612988_png_jpg.rf.744aa549178feebd78ffd0b853abeccd.jpg,640,640,Paper,218,531,526,640




IMG_7079_MOV-2_jpg.rf.747b867a3a7ea10d4aa61beb032085cb.jpg,640,640,Rock,78,477,416,640
IMG_5567_mp4-164_jpg.rf.7474f4bb87e4d881f43e54747a0baff4.jpg,640,640,Paper,6,355,215,477
IMG_7043_MOV-180_jpg.rf.748fa416709e18f2790837f408f6a1f7.jpg,640,640,Rock,153,270,635,500


youtube-66_jpg.rf.74a6eb077100e1269602c35b59157fb9.jpg,640,640,Paper,31,68,304,472
youtube-66_jpg.rf.74a6eb077100e1269602c35b59157fb9.jpg,640,640,Rock,406,209,556,445
zoom_tests_RockPaperScissors-mohamed_mp4-89_jpg.rf.74ecbd7d63901ac1429016c8dd2f94ce.jpg,640,640,Rock,209,115,513,495
zoom_tests_RockPaperScissors-mohamed_mp4-168_jpg.rf.74f035b9f46d4c0375c1d32127add0b4.jpg,640,640,Paper,104,196,378,564
zoom_tests_RockPaperScissors-mohamed_mp4-163_jpg.rf.750ce4843a906203e8086d902b5bf515.jpg,640,640,Paper,292,89,578,624


egohands-public-1621214204158_png_jpg.rf.752446bdcab325bb1c468d6302ba7c84.jpg,640,640,Rock,0,391,98,578
egohands-public-1621214204158_png_jpg.rf.752446bdcab325bb1c468d6302ba7c84.jpg,640,640,Rock,241,467,341,626

egohands-public-1625254259296_png_jpg.rf.751cc83b5981a8f5c9b1932886340735.jpg,640,640,Paper,195,385,469,559
IMG_7043_MOV-116_jpg.rf.75668040872456da442ff30d781ce02b.jpg,640,640,Paper,0,328,481,620



youtube-44_jpg.rf.7559f3a37beb74905a837b42794d881f.jpg,640,640,Scissors,144,169,481,440
JWitt-RCP_mp4-44_jpg.rf.757013c1488e3743fe60100f4b302b75.jpg,640,640,Scissors,75,234,640,640


IMG_5636_MOV-11_jpg.rf.756d6c992a766a84f63d991e689ed197.jpg,640,640,Scissors,249,356,504,512
IMG_7043_MOV-198_jpg.rf.759d40f8e7b979a06bbd14aa8e47015c.jpg,640,640,Scissors,322,225,640,438


IMG_7043_MOV-180_jpg.rf.759f7181594884685c5aff704c0903ce.jpg,640,640,Rock,0,259,518,506
egohands-public-1626460201729_png_jpg.rf.75df7dd5548634e3f2f53c109855e110.jpg,640,640,Scissors,371,340,637,552


JWitt-RCP_mp4-83_jpg.rf.75f057f202fbe81f15e30c42885c2721.jpg,640,640,Paper,167,163,505,372
IMG_7043_MOV-55_jpg.rf.7540214a152a7b8ffa7a4ea3e1beefd1.jpg,640,640,Scissors,187,416,605,640


zoom_tests_RockPaperScissors-mohamed_mp4-196_jpg.rf.760b6d73e67ddf9c493509a5063643ba.jpg,640,640,Scissors,357,281,516,573
youtube-42_jpg.rf.763c2dcc307305956378b02c42bbe051.jpg,640,640,Scissors,91,125,439,571
IMG_7043_MOV-140_jpg.rf.764e337263054b77d8404b728c0e0e4d.jpg,640,640,Paper,0,330,401,594
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-212_jpg.rf.7653f90d0a71d91fb45908be2cfb2ef9.jpg,640,640,Paper,265,221,328,326
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-212_jpg.rf.7653f90d0a71d91fb45908be2cfb2ef9.jpg,640,640,Rock,374,234,410,324
egohands-public-1620849852647_png_jpg.rf.75fb070bb978eac499419b2a4d35eddb.jpg,640,640,Paper,49,291,317,498

egohands-public-1626808619956_png_jpg.rf.7656438143693f4c228f528299a5c871.jpg,640,640,Paper,259,408,581,620
IMG_7077_MOV-71_jpg.rf.768af17552ff8dfd4b327b3ba77d7ff1.jpg,640,640,Paper,108,388,327,531
IMG_7077_MOV-71_jpg.rf.768af17552ff8dfd4b327b3ba77d7ff1.jpg,640,640,Scissors,321,344,466,484
IMG_7043_MOV-10_jpg.rf.769199778e0d6ca2b4eb0102939045ef.jpg,640,640,Scissors,178,279,640,640
0038_png.rf.767805c1e827d19bfc35f9e2bcdfab55.jpg,640,640,Scissors,417,343,500,469
0038_png.rf.767805c1e827d19bfc35f9e2bcdfab55.jpg,640,640,Scissors,247,403,372,511





egohands-public-1624546394458_png_jpg.rf.770036cabce1671ee0773cac992abc50.jpg,640,640,Rock,77,72,249,280

zoom_tests_RockPaperScissors-mohamed_mp4-52_jpg.rf.771c60c3497c1c10b0bc89268a55c713.jpg,640,640,Rock,398,187,637,640
IMG_5567_mp4-92_jpg.rf.773d54f161ac49e31f284712c8243ec8.jpg,640,640,Paper,265,336,427,442



IMG_7043_MOV-44_jpg.rf.775a29ddc942b13c047436f3ae44f90d.jpg,640,640,Scissors,0,178,305,488

IMG_5567_mp4-90_jpg.rf.77836faad4e001b0c796d04b9eabbfc8.jpg,640,640,Paper,210,332,380,449
youtube-53_jpg.rf.7788fea5ff07dc56ff3751f5ac2516dc.jpg,640,640,Rock,87,188,223,464
youtube-53_jpg.rf.7788fea5ff07dc56ff3751f5ac2516dc.jpg,640,640,Scissors,307,274,558,504

Screen-Recording-2023-03-11-at-9_48_18-PM_mov-290_jpg.rf.776d2a2a1b1b9a3a54015ee0d7958530.jpg,640,640,Rock,247,370,296,503
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-290_jpg.rf.776d2a2a1b1b9a3a54015ee0d7958530.jpg,640,640,Rock,406,288,455,377
IMG_5567_mp4-86_jpg.rf.778d160bb7159c808c005db099d30ae1.jpg,640,640,Paper,298,332,388,473

IMG_7043_MOV-75_jpg.rf.77bc5087b3a07719ad486cc3d5421b9e.jpg,640,640,Rock,253,346,538,536
egohands-public-1624035530021_png_jpg.rf.77ae87aab0c8148e96a5dfb18ba65fbc.jpg,640,640,Paper,95,257,472,542

egohands-public-1625254245869_png_jpg.rf.779a51acc1118c5d78656ac87e3d59b1.jpg,640,640,Scissors,386,197,640,462
IMG_7043_MOV-85_jpg.rf.77db8dd2fbcda8b103be8c5b7674fb9c.jpg,640,640,Rock,195,519,537,640
IMG_7077_MOV-180_jpg.rf.77e2940bcb9c9ccd3bdac1975870ce71.jpg,640,640,Rock,458,274,539,425
IMG_7077_MOV-180_jpg.rf.77e2940bcb9c9ccd3bdac1975870ce71.jpg,640,640,Rock,229,324,309,477

0032_png.rf.77e9aff8d768b62958502cf8f3ebed00.jpg,640,640,Scissors,138,280,213,418
0032_png.rf.77e9aff8d768b62958502cf8f3ebed00.jpg,640,640,Scissors,271,346,387,464
egohands-public-1624465893587_png_jpg.rf.780eb1c4234cfad8d6d492f351560202.jpg,640,640,Paper,385,296,613,393
0096_png.rf.7808b6a190e2f23785e5f72f2c44e80a.jpg,640,640,Rock,387,406,445,513
0096_png.rf.7808b6a190e2f23785e5f72f2c44e80a.jpg,640,640,Paper,267,286,379,463
egohands-public-1620849827096_png_jpg.rf.77c41b8290c5326b3c1257335d144f89.jpg,640,640,Rock,9,304,226,635



Photo-on-2-11-22-at-2-53-PM-3_jpg.rf.7854fda5fdd1420e2c30ecf6612c6dd0.jpg,640,640,Paper,154,405,317,552
youtube-38_jpg.rf.7821f568a3f2692f90b1597aebef13b9.jpg,640,640,Scissors,145,188,481,447

egohands-public-1628705400034_png_jpg.rf.785f15c1492326fb832814087f8e3744.jpg,640,640,Paper,261,357,589,580
zoom_tests_RockPaperScissors-mohamed_mp4-151_jpg.rf.7858262dc1c2730a2f73e86611c569a9.jpg,640,640,Paper,193,187,480,441
Photo-on-2-11-22-at-2-53-PM_jpg.rf.78576be46de0b68a03c38400ef77d842.jpg,640,640,Scissors,176,339,277,543


0251_png.rf.789b6cbeeebc187d30b5432382a2783c.jpg,640,640,Paper,255,400,383,547
0251_png.rf.789b6cbeeebc187d30b5432382a2783c.jpg,640,640,Scissors,126,447,244,565
scissors_jpg.rf.786f92c5254bed44b6d109a827a491b3.jpg,640,640,Scissors,475,165,545,246
scissors_jpg.rf.786f92c5254bed44b6d109a827a491b3.jpg,640,640,Scissors,72,145,157,272
scissors_jpg.rf.786f92c5254bed44b6d109a827a491b3.jpg,640,640,Scissors,246,186,319,243
scissors_jpg.rf.786f92c5254bed44b6d109a827a491b3.jpg,640,640,Scissors,452,348,506,473
IMG_7043_MOV-132_jpg.rf.78b7d61d5e0f029a364cdef06d3a584c.jpg,640,640,Paper,126,355,609,541

zoom_tests_RockPaperScissors-mohamed_mp4-94_jpg.rf.78acd7556a2c7954706661be4ab4f6ea.jpg,640,640,Rock,448,311,563,487
youtube-133_jpg.rf.78a6acedbf726dec1700fc25beb09499.jpg,640,640,Scissors,89,131,335,307
youtube-133_jpg.rf.78a6acedbf726dec1700fc25beb09499.jpg,640,640,Paper,374,233,613,337
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-233_jpg.rf.78a513261297e9f3524d7d6df08117cb.jpg,640,640,Rock,264,319,293,376
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-233_jpg.rf.78a513261297e9f3524d7d6df08117cb.jpg,640,640,Rock,345,240,369,288

IMG_7043_MOV-119_jpg.rf.78f3f039748c96945b9467257f969b64.jpg,640,640,Paper,134,332,640,582

egohands-public-1620850494524_png_jpg.rf.790ad8d68d86125f40d40a67c116cf67.jpg,640,640,Scissors,172,121,468,329

egohands-public-1625151627780_png_jpg.rf.792e534c67c4ed53c6cacf57a427fa79.jpg,640,640,Rock,391,81,593,336
IMG_5567_mp4-44_jpg.rf.79396d2c6bfa3008626a41055e9b51a7.jpg,640,640,Rock,89,506,252,595
egohands-public-1624546399884_png_jpg.rf.7944d59160cbba1489ba75ac1562c071.jpg,640,640,Paper,273,345,566,481

IMG_5636_MOV-13_jpg.rf.793fefb41fb05c13e9d3854174ec451c.jpg,640,640,Scissors,136,366,378,519
IMG_7043_MOV-19_jpg.rf.794268e6a05329b9af74555900912b2b.jpg,640,640,Scissors,0,335,459,640


zoom_tests_RockPaperScissors-mohamed_mp4-221_jpg.rf.7952b3b54d1de1eeb8d04274e1429f8b.jpg,640,640,Scissors,77,234,247,640

IMG_5567_mp4-112_jpg.rf.794965e7e44c87f69163303c376b983c.jpg,640,640,Rock,283,396,401,465



IMG_7077_MOV-5_jpg.rf.797e308cc6f6331229d6a061912d7ad9.jpg,640,640,Rock,139,197,243,361
IMG_7077_MOV-5_jpg.rf.797e308cc6f6331229d6a061912d7ad9.jpg,640,640,Rock,353,262,444,407


egohands-public-1620849831752_png_jpg.rf.79a8599e6361fb63c60bddddb66bcfb1.jpg,640,640,Scissors,25,211,229,584
egohands-public-1624972108884_png_jpg.rf.79b9e7b4a196f85a21fbfceb67b95493.jpg,640,640,Paper,183,350,418,470

IMG_7077_MOV-94_jpg.rf.79c1f1d1cfc79c567c7a8b5906890c92.jpg,640,640,Paper,180,351,325,428


IMG_5636_MOV-45_jpg.rf.79ce60187bd7e69a6f02a8548fc0e1c5.jpg,640,640,Scissors,371,285,582,498


Photo-on-2-16-22-at-10-19-AM-9_jpg.rf.79e2cf3a561a19b33a74e9ea9477df76.jpg,640,640,Rock,443,151,545,277

egohands-public-1622127405143_png_jpg.rf.79e6a554fd95a0845b9c809625ed6a4b.jpg,640,640,Rock,363,316,555,563

JWitt-RCP_mp4-66_jpg.rf.79e3386141ca5d45080d348756ff65c8.jpg,640,640,Paper,162,208,491,391

0029_png.rf.7a0887d3fb0e907e1fc84b345f981945.jpg,640,640,Scissors,356,408,479,522
0029_png.rf.7a0887d3fb0e907e1fc84b345f981945.jpg,640,640,Scissors,223,300,291,450



Screen-Recording-2023-03-11-at-9_48_18-PM_mov-10_jpg.rf.7a1ca3a7ed41ea139717e47d44640eec.jpg,640,640,Paper,238,527,434,640

egohands-public-1622730822092_png_jpg.rf.7a3ff2f4d55d14a7b3e17984a745fafe.jpg,640,640,Scissors,0,157,381,442


Screen-Recording-2023-03-11-at-9_48_18-PM_mov-133_jpg.rf.7a4a16446f76a613517967a7f67d9bbd.jpg,640,640,Rock,390,361,419,427
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-133_jpg.rf.7a4a16446f76a613517967a7f67d9bbd.jpg,640,640,Rock,268,197,297,277

youtube-17_jpg.rf.7a618d25f1b5ef8ccd5937b279a73083.jpg,640,640,Scissors,0,0,136,256
youtube-17_jpg.rf.7a618d25f1b5ef8ccd5937b279a73083.jpg,640,640,Scissors,432,0,578,265
Screen-Shot-2021-05-12-at-3-33-47-PM_png_jpg.rf.7a5fc4f7c5afbe331b07dd64f1155784.jpg,640,640,Paper,439,243,568,415
egohands-public-1621214708794_png_jpg.rf.7a63f9c8d4b1b861a306c3bac9e6c2b8.jpg,640,640,Paper,382,84,570,312
egohands-public-1628705400034_png_jpg.rf.7a66d5396635bc71b6b6622c835fcd45.jpg,640,640,Paper,66,360,385,576
youtube-88_jpg.rf.7a7a57f7eca8f519c2df9dc7da9be710.jpg,640,640,Rock,217,0,385,245

egohands-public-1620850598937_png_jpg.rf.7a8595912e3064847193548624edf266.jpg,640,640,Rock,177,262,347,407
IMG_7079_MOV-128_jpg.rf.7a92f5ea41cd7647f5ec13605f1e371f.jpg,640,640,Scissors,224,0,625,198



IMG_5567_mp4-136_jpg.rf.7a98b14e6b0f7bb9bc1a26d58033b30e.jpg,640,640,Rock,314,410,463,507

IMG_5567_mp4-180_jpg.rf.7a9dca569659280543c55657a9cc1ac8.jpg,640,640,Paper,209,317,411,473

IMG_7077_MOV-187_jpg.rf.7ab43f09e747cb69c2c6fd717a7d472c.jpg,640,640,Paper,268,290,411,378
IMG_7077_MOV-187_jpg.rf.7ab43f09e747cb69c2c6fd717a7d472c.jpg,640,640,Paper,105,359,218,429
zoom_tests_RockPaperScissors-mohamed_mp4-117_jpg.rf.7abd0ecd414131f3bca74df1929e24d8.jpg,640,640,Paper,1,0,317,411


egohands-public-1623358709389_png_jpg.rf.7ac39c7e051d17029ebb4536cecf61b1.jpg,640,640,Rock,105,31,282,211

zoom_tests_RockPaperScissors-mohamed_mp4-53_jpg.rf.7ac712e125c771d524e4d6e9ef284cb4.jpg,640,640,Rock,0,210,262,639

zoom_tests_RockPaperScissors-mohamed_mp4-225_jpg.rf.7ae88073b8099052cf395bac01d8ef4b.jpg,640,640,Scissors,331,39,640,567
egohands-public-1622748406370_png_jpg.rf.7afb7e91f02f407137453f6b5551aeb7.jpg,640,640,Paper,119,448,377,593


JWitt-RCP_mp4-28_jpg.rf.7b00e6fa3b0472836cfc93e1bb7f7a2f.jpg,640,640,Rock,141,288,556,546
IMG_7043_MOV-159_jpg.rf.7b039103ac0391af2c10fa5e3eb28a02.jpg,640,640,Paper,118,376,502,571



egohands-public-1623358716530_png_jpg.rf.7b770bcc5831e08068389cc88d9ccb98.jpg,640,640,Scissors,375,46,630,383
youtube-89_jpg.rf.7b625965d534fd6995b4639a1b5fd590.jpg,640,640,Rock,264,0,414,233
IMG_5636_MOV-65_jpg.rf.7b7e4909995a7a90246b19aaa0957492.jpg,640,640,Paper,209,417,503,559
zoom_tests_RockPaperScissors-mohamed_mp4-121_jpg.rf.7b8b908c1d05d3fcd63b289b777fb6d2.jpg,640,640,Paper,296,446,640,640

IMG_7079_MOV-13_jpg.rf.7baddfd92edf232499c57e4d18080cbe.jpg,640,640,Rock,101,167,417,421
egohands-public-1625860391615_png_jpg.rf.7bac23b03c79395bb8562baa24960ce6.jpg,640,640,Paper,250,411,513,547

youtube-57_jpg.rf.7bb87e5d69720cbe3ad45091ff9f63b0.jpg,640,640,Rock,0,0,130,213

zoom_tests_RockPaperScissors-mohamed_mp4-196_jpg.rf.7bc9007bb0be3eee1465b82b8ec4c78e.jpg,640,640,Scissors,156,326,292,576



zoom_tests_RockPaperScissors-mohamed_mp4-144_jpg.rf.7bd39c9e86307b1b301753666a71ef06.jpg,640,640,Paper,149,187,373,640
IMG_7043_MOV-136_jpg.rf.7c002526c6aad952821754302de61ec5.jpg,640,640,Paper,151,412,640,640

0054_png.rf.7c14da0084ae131f59360f27aa6f010a.jpg,640,640,Rock,408,359,460,464
egohands-public-1624576225725_png_jpg.rf.7bd857200f31d9122db25951f6487ccd.jpg,640,640,Scissors,418,239,633,439
egohands-public-1620914956722_png_jpg.rf.7bffa19db89f6ad23bff5009463142cc.jpg,640,640,Paper,268,393,505,571





Screen-Shot-2022-02-14-at-1-09-22-PM_png.rf.7c54e7a00a1ef2cb2d189eeed1586f2a.jpg,640,640,Paper,434,82,593,477
paper_jpg.rf.7c3f5439e1d0ce7c4cd1907020eb6e97.jpg,640,640,Paper,72,146,146,213
paper_jpg.rf.7c3f5439e1d0ce7c4cd1907020eb6e97.jpg,640,640,Paper,510,160,564,296
paper_jpg.rf.7c3f5439e1d0ce7c4cd1907020eb6e97.jpg,640,640,Paper,289,209,387,258
paper_jpg.rf.7c3f5439e1d0ce7c4cd1907020eb6e97.jpg,640,640,Paper,129,346,174,458
zoom_tests_RockPaperScissors-mohamed_mp4-43_jpg.rf.7c57ccf7b4361dbc9cdde8a0ae069a58.jpg,640,640,Rock,56,0,259,514

youtube-121_jpg.rf.7c643e2bf3a660a2af29118aaff209e9.jpg,640,640,Scissors,33,196,266,358
youtube-121_jpg.rf.7c643e2bf3a660a2af29118aaff209e9.jpg,640,640,Scissors,313,116,558,307

Screen-Recording-2023-03-11-at-9_48_18-PM_mov-159_jpg.rf.7c651d28d07f8e75a410279502f95f09.jpg,640,640,Paper,357,170,540,320
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-159_jpg.rf.7c651d28d07f8e75a410279502f95f09.jpg,640,640,Scissors,262,67,385,267
zoom_tests_RockPaperScissors-mohamed_mp4-211_jpg.rf.7c69ac8018db52fd94d0cd6b64c7eabd.jpg,640,640,Scissors,364,201,529,602



egohands-public-1624563391096_png_jpg.rf.7c8f715839cf83076c53b5401fba13eb.jpg,640,640,Scissors,76,348,365,571

IMG_5636_MOV-8_jpg.rf.7ca54cd64304707e1f51f6a067ef8ae9.jpg,640,640,Scissors,0,299,244,433

JWitt-RCP_mp4-32_jpg.rf.7cbb67715df86031666c5e18eb1c311e.jpg,640,640,Rock,0,325,580,640
egohands-public-1620852251094_png_jpg.rf.7c9a95cef54ff2d6b433236930c1051a.jpg,640,640,Paper,432,231,591,458
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-152_jpg.rf.7ca03f96580ce7a7363ac6a85139e6b7.jpg,640,640,Rock,250,165,283,257
